BLOCK,PHC,SUBCENTER,VILLAGE,WADI
Peint,Ambe,Ambe,Ambe,Savari pada
Peint,Ambe,Ambe,Ambe,Ukhalimal
Peint,Ambe,Ambe,Gandole,Chaukada
Peint,Ambe,Ambe,Gandole,Vadapada
Peint,Ambe,Ambe,Gandole,Holmari
Peint,Ambe,Ambe,Mohadand,Mohadand
Peint,Ambe,Ambe,Shivshet,Shivshet
Peint,Ambe,Mhasgan,Mhasgan,Jamabulpada
Peint,Ambe,Mhasgan,Kalune,Kalune
Peint,Ambe,Mhasgan,Kakadpada,Nishankhadak
Peint,Ambe,Mhasgan,Malegaon,Vakharpada
Peint,Ambe,Mhasgan,Malegaon,Dukkarbhuji
Peint,Ambe,Mhasgan,Malegaon,Asdanpada
Peint,Ambe,Mhasgan,Malegaon,Umbarpada
Peint,Ambe,Mhasgan,Malegaon,Maharvihir
Peint,Ambe,Mhasgan,Kalambari,Kalambari
Peint,Ambe,Mhasgan,Amdongra,Amdongra
Peint,Ambe,Virmal,Virmal,Dabdari
Peint,Ambe,Virmal,Pahuchibari,Ranpada
Peint,Ambe,Virmal,Karanj Khed,Karanj Khed
Peint,Ambe,Virmal,Toranmal,Toranmal
Peint,Ambe,Virmal,Diksal,Diksal
Peint,Bhuvan,Bhuvan,Adgoan,Adgoan
Peint,Bhuvan,Bhuvan,Ambapani,Ambapani
Peint,Bhuvan,Bhuvan,Bhuvan,Bhuvan
Peint,Bhuvan,Bhuvan,Borpada,Borpada
Peint,Bhuvan,Bhuvan,Bilkas,Bilkas
Peint,Bhuvan,Bhuvan,Dhanpada,Khamshet
Peint,Bhuvan,Bhuvan,Dhanpada,Borpada
Peint,Bhuvan,Bhuvan,Hanumant Pada,Hanumant Pada
Peint,Bhuvan,Bhuvan,Khadki,Shingadi
Peint,Bhuvan,Bhuvan,Khamshet,Khamshet
Peint,Bhuvan,Bhuvan,Umbarpada,Umbarpada
Peint,Bhuvan,Tondwal,Andhrute,Mahalachapada
Peint,Bhuvan,Tondwal,Andhrute,Vaitakpada
Peint,Bhuvan,Tondwal,Kasatvihir,Pimpalpada
Peint,Bhuvan,Tondwal,Tondwal,Chaphyacha pada
Peint,Bhuvan,Tondwal,Kahandolpada,Shetmal
Peint,Bhuvan,Tondwal,Kahandolpada,Pondyachamal
Peint,Bhuvan,Tondwal,Kahandolpada,Devalapada
Peint,Bhuvan,Tondwal,Kahandolpada,Shitmal
Peint,Bhuvan,Tondwal,Umrad,Bodarmal
Peint,Bhuvan,Ranvihir,Ranvihir,Ranvihir
Peint,Bhuvan,Ranvihir,Belpada,Belpada
Peint,Bhuvan,Ranvihir,Gaidhond,Gaidhond
Peint,Bhuvan,Ranvihir,Garmal,Garmal
Peint,Bhuvan,Ranvihir,Kalampada,Kalampada
Peint,Bhuvan,Ranvihir,Kelvihir,Kelvihir
Peint,Bhuvan,Ranvihir,Lalhali,Lalhali
Peint,Bhuvan,Ranvihir,Sadadpada,Sadadpada
Peint,Jogmodi,Jogmodi,Jogmodi,Bhitdar
Peint,Jogmodi,Jogmodi,Harangaon,Baravpada
Peint,Jogmodi,Jogmodi,Asarbari,Nadakdari
Peint,Jogmodi,Jogmodi,Pimpalpada,Pimpalpada
Peint,Jogmodi,Jogmodi,Mendpada,Kudalipada
Peint,Jogmodi,Jogmodi,Vadbari,Vadbari
Peint,Jogmodi,Kupurli Kh,Kapurli Kh,Kapurli Kh
Peint,Jogmodi,Kupurli Kh,Domkhadak,Domkhadak
Peint,Jogmodi,Kupurli Kh,Dabhadi,Dabhadi
Peint,Jogmodi,Tirde,Tirde,Tirde
Peint,Jogmodi,Tirde,Khirkade,Khirkade
Peint,Jogmodi,Tirde,Kupurli Bk,Phanaspada
Peint,Jogmodi,Tirde,Kupurli Bk,Bagachapada
Peint,Jogmodi,Tirde,Mohapada,Panghurnepada
Peint,Jogmodi,Umbarpada Surgana,Umbarpada Surgana,Tungarpada
Peint,Jogmodi,Umbarpada Surgana,Umbarpada Surgana,Seharipada
Peint,Jogmodi,Umbarpada Surgana,Umbarpada Surgana,Mohalipada
Peint,Jogmodi,Umbarpada Surgana,Sadadpada,Sadadpada
Peint,Jogmodi,Umbarpada Surgana,Kapurne,Ghotpada
Peint,Jogmodi,Umbarpada Surgana,Bhatvihir,Bhatvihir
Peint,Jogmodi,Umbarpada Surgana,Ambas,Navapada
Peint,Jogmodi,Umbarpada Surgana,Chikhali,Chikhali
Peint,Jogmodi,Umbarpada Surgana,Ghuhadsaka,Hachanpada
Peint,Jogmodi,Umbarpada Surgana,Borda,Borda
Peint,Karanjali,Karanjali,Karanjali,Gawandpada
Peint,Karanjali,Karanjali,Karanjali,Pawarpada
Peint,Karanjali,Karanjali,Kumbharbari,Hanambari
Peint,Karanjali,Borvat,Borvat,Jambvihir
Peint,Karanjali,Borvat,Borvat,Patli
Peint,Karanjali,Borvat,Umbarpada,Umbarpada
Peint,Karanjali,Borvat,Mangone,Mangone
Peint,Karanjali,Borvat,Ubhidhond,Ubhidhond
Peint,Karanjali,Nirgude,Nirgude,Nirgude
Peint,Karanjali,Nirgude,Devgaon,Devgaon
Peint,Karanjali,Nirgude,Gonde,Devalapada
Peint,Karanjali,Nirgude,Gonde,Mathanche aavan
Peint,Karanjali,Shinde,Shinde,Hattipada
Peint,Karanjali,Shinde,Dhabyachapada,Dhabyachapada
Peint,Karanjali,Shinde,Gangodbari,Gangodbari
Peint,Karanjali,Shinde,Tilbhat,Tilbhat
Peint,Karanjali,Shinde,Sambarpada,Sambarpada
Peint,Karanjali,Shinde,Sawalghat,Sawalghat
Peint,Karanjali,Ustale,Ustale,Phanaspada
Peint,Karanjali,Ustale,Ustale,Nimonipada
Peint,Karanjali,Ustale,Ustale,Vadpada
Peint,Karanjali,Ustale,Ustale,Kelpada
Peint,Karanjali,Ustale,Ustale,Mhasanvihir
Peint,Karanjali,Ustale,Ustale,Payripada
Peint,Karanjali,Ustale,Ustale,Gaddune
Peint,Karanjali,Ustale,Hnumanpada,Bhorhapada
Peint,Karanjali,Ustale,Ekdara,Hedpada
Peint,Karanjali,Ustale,Kotambi,Bardpada
Peint,Karanjali,Ustale,Behedmal,Behedmal
Peint,Karanjali,Ustale,Jambhulmal,Jambhulmal
Peint,Kohor,Kohor,Kohor,Borwanpada
Peint,Kohor,Kohor,Lingavne,Lingavne
Peint,Kohor,Kohor,Hanumannager,Hanumannager
Peint,Kohor,Kohor,Ruipetha,Ruipetha
Peint,Kohor,Bhaygon,Bhaygaon,Chaphyacha pada
Peint,Kohor,Bhaygon,Bhaygaon,Nadicha pada
Peint,Kohor,Bhaygon,Aad BK,Aad BK
Peint,Kohor,Bhaygon,Aad KH,Aad KH
Peint,Kohor,Bhaygon,Dolharmal,Khironipada
Peint,Kohor,Donawade,Donawade,Donawade
Peint,Kohor,Donawade,Dhulgat,Dhulgat
Peint,Kohor,Donawade,Umardahad,Umardahad
Peint,Kohor,Donawade,Waghyachibari,Waghyachibari
Peint,Kohor,Mankapur,Mankapur,Mankapur
Peint,Kohor,Mankapur,Dongarshet,Chirapada
Peint,Kohor,Mankapur,Dongarshet,Mohapada
Peint,Kohor,Mankapur,Ghotvihir,Karanjpada
Peint,Kohor,Mankapur,Pimpalvati,Ghosali
Peint,Kohor,Mankapur,Raitale,Raitale
Peint,Kohor,Mankapur,Shingdari,Tandalachibari
Peint,Kulwandi,Kulwandi,Kulwandi,Kharadipada
Peint,Kulwandi,Kulwandi,Kulwandi,Kadawarhapada
Peint,Kulwandi,Kulwandi,Sasune,Sasune
Peint,Kulwandi,Kulwandi,Amlon,Amlon
Peint,Kulwandi,Kulwandi,Abhite,Savarichapada
Peint,Kulwandi,Palsi,Palsi,Palsi
Peint,Kulwandi,Palsi,Ghanshet,Hattipada
Peint,Kulwandi,Palsi,Ghanshet,Nimonipada
Peint,Kulwandi,Palsi,Gawandh,Khokaripada
Peint,Kulwandi,Palsi,Bardapada,Bardapada
Peint,Kulwandi,Palsi,Shevkhandi,Phanaspada
Peint,Kulwandi,Palsi,Shevkhandi,Khotarepada
Peint,Kulwandi,Pate,Pate,Pate
Peint,Kulwandi,Pate,Phanaspada,Phanaspada
Peint,Kulwandi,Pate,Cholmukh,Cholmukh
Peint,Kulwandi,Pate,Murumati,Abyachapada
Peint,Kulwandi,Pate,Murumati,Dhamanchond
Peint,Kulwandi,Nachlondi,Nachlondi,Chinchapada
Peint,Kulwandi,Nachlondi,Nachlondi,Bondarmal
Peint,Kulwandi,Nachlondi,Nachlondi,Nimpada
Peint,Kulwandi,Nachlondi,Payarpada,Payarpada
Peint,Kulwandi,Nachlondi,Homepada,Hanumantpada
Peint,Kulwandi,Nachlondi,Homepada,Phanaspada
Peint,Kulwandi,Nachlondi,Devichamal,Devichamal
Peint,Kulwandi,Nachlondi,Chikadipada,Karvalpada
Peint,Kulwandi,Nachlondi,Chikadipada,Kolushti
Peint,Kulwandi,Nachlondi,Wadpada,Kelbari
Peint,Kulwandi,Nachlondi,Wajwad,Wajwad
Peint,Kulwandi,Nachlondi,Kharpadi,Kharpadi
Peint,Kulwandi,Nachlondi,Phanaspada,Phanaspada
Peint,Kumbhale,Kumbhale,Kumbhale,Khadaki
Peint,Kumbhale,Kumbhale,Kumbhale,Mohpada
Peint,Kumbhale,Kumbhale,Borichibari,Borichibari
Peint,Kumbhale,Kumbhale,Derapada,Golaspada
Peint,Kumbhale,Kumbhale,Kayre,Kayre
Peint,Kumbhale,Kumbhale,Savarna,Zari
Peint,Kumbhale,Kumbhale,Savarna,Behadpada
Peint,Kumbhale,Kumbhale,Rajbari,Rajbari
Peint,Kumbhale,Kumbhale,Nalshet,Nalshet
Peint,Kumbhale,Peint 1,Peint,Bordingpada
Peint,Kumbhale,Peint 1,Peint,Kashtichiaali
Peint,Kumbhale,Peint 1,Peint,Balsadroad
Peint,Kumbhale,Peint 1,Peint,Pimpalachiaali
Peint,Kumbhale,Peint 1,Wangani,Kavalbari
Peint,Kumbhale,Peint 1,Wangani,Bharuna
Peint,Kumbhale,Peint 1,Wangani,Bhatadi
Peint,Kumbhale,Peint 2,Peint,Saptashringinagar
Peint,Kumbhale,Peint 2,Peint,Sulbhanagar
Peint,Kumbhale,Peint 2,Peint,Bajarpeth
Peint,Kumbhale,Peint 2,Peint,Rajwada
Peint,Kumbhale,Peint 2,Peint,Navanagar
Peint,Kumbhale,Peint 2,Peint,Hattipda
Peint,Kumbhale,Peint 2,Khokartale,Mandarpada
Peint,Kumbhale,Peint 2,Khokartale,Dagalevasti
Peint,Kumbhale,Dhondmal,Dhondmal,Gadharpada
Peint,Kumbhale,Dhondmal,Dhondmal,Jadhavpada
Peint,Kumbhale,Dhondmal,Dhondmal,Kapurzira
Peint,Kumbhale,Dhondmal,Dhondmal,Shanidevpada
Peint,Kumbhale,Dhondmal,Ambapur,Ambapur
Peint,Kumbhale,Dhondmal,Khambale,Khambale
Peint,Kumbhale,Badgi,Badgi,Badgi
Peint,Kumbhale,Badgi,Jale,Kengpada
Peint,Kumbhale,Badgi,Jale,Zadipada
Peint,Kumbhale,Badgi,Shiral,Shiral
Peint,Kumbhale,Badgi,Palishi,Palishi
Peint,Kumbhale,Hatrundi,Hatrundi,Kahandolpada
Peint,Kumbhale,Hatrundi,Hatrundi,Nimonipada
Peint,Kumbhale,Hatrundi,Hatrundi,Patalipad
Peint,Kumbhale,Hatrundi,Hatrundi,Satputepada
Peint,Kumbhale,Hatrundi,Junothi,Junothi
Peint,Kumbhale,Hatrundi,Jamle,Jamle
Sinnar,Dapur,Dapur,Dapur,Gawthan
Sinnar,Dapur,Dapur,Dapur,Telmatha
Sinnar,Dapur,Dapur,Dapur,Karawandra
Sinnar,Dapur,Dapur,Dapur,Neherwadi
Sinnar,Dapur,Dapur,Shivajinagar,Begewadi
Sinnar,Dapur,Dapur,Shivajinagar,Sabalewadi
Sinnar,Dapur,Dapur,Shivajinagar,Shingewadi
Sinnar,Dapur,Dapur,Shivajinagar,Khurdewadi
Sinnar,Dapur,Dapur,Dattanagar,Palawewadi
Sinnar,Dapur,Dapur,Dattanagar,Ramoshewadi
Sinnar,Dapur,Dapur,Dattanagar,Barbatewadi
Sinnar,Dapur,Dodi Bk.,Dodi Bk.,Gawthan
Sinnar,Dapur,Dodi Bk.,Dodi Bk.,Kedarwadi
Sinnar,Dapur,Dodi Bk.,Dodi Bk.,Dattawadi
Sinnar,Dapur,Dodi Bk.,Dodi Bk.,Mhalobavasti
Sinnar,Dapur,Dodi Bk.,Dodi Kh.,Gawthan
Sinnar,Dapur,Dodi Bk.,Dodi Kh.,Ramoshewadi
Sinnar,Dapur,Dodi Bk.,Khambale,Gawthan
Sinnar,Dapur,Dodi Bk.,Khambale,Tekadevasti
Sinnar,Dapur,Dodi Bk.,Khambale,Wakchaurevasti
Sinnar,Dapur,Dodi Bk.,Khambale,Andhalevasti
Sinnar,Dapur,Dodi Bk.,Khambale,Jibhacha mla
Sinnar,Dapur,Nandurshingote,Nandurshingote,Gawthan
Sinnar,Dapur,Nandurshingote,Nandurshingote,Bogadewadi
Sinnar,Dapur,Nandurshingote,Nandurshingote,Eklavyanagar
Sinnar,Dapur,Nandurshingote,Kankori,Gawthan
Sinnar,Dapur,Nandurshingote,Kankori,Maalvasti
Sinnar,Dapur,Nandurshingote,Manori,Gawthan
Sinnar,Dapur,Nandurshingote,Manori,Sangalewadi
Sinnar,Dapur,Chass,Chass,Gawthan
Sinnar,Dapur,Chass,Chass,Banawate vasti
Sinnar,Dapur,Chass,Chass,Karawandara
Sinnar,Dapur,Chass,Chass,Kamaluchi wadi
Sinnar,Dapur,Chass,Chass,Ramwadi
Sinnar,Dapur,Chass,Kasarwadi,Saradwadi
Sinnar,Dapur,Chass,Kasarwadi,Ganeshkhind
Sinnar,Dapur,Chass,Kasarwadi,Madhevasti
Sinnar,Dapur,Chass,Kasarwadi,Ghugevasti
Sinnar,Dapur,Chass,Kasarwadi,Kadalwadi
Sinnar,Dapur,Chass,Nalwadi,Gawthan
